origin_year,origin_week,target_year,target_week,forecast_horizon,forecast_horizon_label,city_dengue_cases,city_incidence_10000,target_cases,target_incidence_10000,target_log_incidence,target_population,city_outbreak_threshold_cases,city_large_outbreak_threshold_cases,actual_cases,actual_incidence_10000,actual_log_incidence,actual_outbreak,pure_lightgbm_cases,predicted_cases,pure_lightgbm_log_incidence,predicted_log_incidence,outbreak_probability,alert_threshold,predicted_outbreak_from_cases,predicted_outbreak_from_probability,alert_level,alert_level_from_cases,error,absolute_error,display_in_app_default,model_type,uses_autocorrelation_features,includes_citywide_environmental_features,mae,rmse,r2,mode,model_scope,horizon,total_predicted_cases,actual_cases_available,forecast_available
2025,35,2025,38,3,H+3,50,0.5142571329222491,49,0.5037284035048227,0.40794762644456667,972746.4176939323,77.75,131,49,0.5037284035048227,0.40794762644456667,FALSE,49.635628788472886,49.635628788472886,0.41228365983256243,0.41228365983256243,0.47186342833710215,0.5,0,0,Watch,Watch,0.6356287884728857,0.6356287884728857,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,49.635628788472886,TRUE,TRUE
2025,35,2025,39,4,H+4,50,0.5142571329222491,62,0.6372677240638887,0.4930288305659898,972903.5012886396,77.75,131,62,0.6372677240638887,0.4930288305659898,FALSE,72.11193963485873,72.11193963485873,0.5545764912342649,0.5545764912342649,0.6044526409327187,0.5,0,1,Moderate,Moderate,10.111939634858729,10.111939634858729,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,72.11193963485873,TRUE,TRUE
2025,35,2025,40,5,H+5,50,0.5142571329222491,46,0.47273512175447946,0.3871212990121406,973060.7666567799,77.75,131,46,0.47273512175447946,0.3871212990121406,FALSE,60.55875374650943,60.55875374650943,0.4838777230279566,0.4838777230279566,0.5410852075085139,0.5,0,1,Moderate,Watch,14.558753746509431,14.558753746509431,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,18.65598094696018,23.960358546436293,-0.6921211635088906,standard,city,5,60.55875374650943,TRUE,TRUE
2025,35,2025,41,6,H+6,50,0.5142571329222491,48,0.49320901842491627,0.4009275077031365,973218.213918513,77.75,131,48,0.49320901842491627,0.4009275077031365,FALSE,87.36097163628214,87.36097163628214,0.6406164878996192,0.6406164878996192,0.6748971818360131,0.5,1,1,Moderate,High,39.360971636282144,39.360971636282144,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,25.378592665205506,31.390676676068104,-1.7966147461038036,standard,city,6,87.36097163628214,TRUE,TRUE
2025,35,2025,42,7,H+7,50,0.5142571329222491,57,0.5855908629594667,0.4609571220640333,973375.8431942168,77.75,131,57,0.5855908629594667,0.4609571220640333,FALSE,91.47539481325258,91.47539481325258,0.6625718095935822,0.6625718095935822,0.691653894938212,0.5,1,1,Moderate,High,34.47539481325258,34.47539481325258,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,34.515870553971546,41.443514982919616,-3.883053064340129,standard,city,7,91.47539481325258,TRUE,TRUE
2025,35,2025,43,8,H+8,50,0.5142571329222491,50,0.5135929278203862,0.41448624688145463,973533.6546044888,77.75,131,50,0.5135929278203862,0.41448624688145463,FALSE,99.3352457794724,99.3352457794724,0.703274522633197,0.703274522633197,0.7213012250049506,0.5,1,1,High,High,49.3352457794724,49.3352457794724,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,40.013757103939064,46.87649995774674,-5.119488275577525,standard,city,8,99.3352457794724,TRUE,TRUE
2025,35,2025,44,9,H+9,50,0.5142571329222491,35,0.35945671365447984,0.30708514468240655,973691.648270145,77.75,131,35,0.35945671365447984,0.30708514468240655,FALSE,56.45004642805364,56.45004642805364,0.457268382261305,0.457268382261305,0.5161815825524759,0.5,0,1,Moderate,Watch,21.45004642805364,21.45004642805364,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,26.42889533870525,31.520948586732473,-1.706150632553832,standard,city,9,56.45004642805364,TRUE,TRUE
2025,35,2025,45,10,H+10,50,0.5142571329222491,21,0.21563899767431993,0.19526986255473502,973849.8243122215,77.75,131,21,0.21563899767431993,0.19526986255473502,FALSE,53.316189748002195,53.316189748002195,0.4366268695554886,0.4366268695554886,0.4962820421016382,0.5,0,0,Watch,Watch,32.316189748002195,32.316189748002195,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,24.733470633714624,29.420435481549305,-1.2826627468229401,standard,city,10,53.316189748002195,TRUE,TRUE
2025,35,2025,46,11,H+11,50,0.5142571329222491,19,0.19507022974249016,0.17820495331559283,974008.1828519743,77.75,131,19,0.19507022974249016,0.17820495331559283,FALSE,61.41157265296426,61.41157265296426,0.4888889624482152,0.4888889624482152,0.5460914147742657,0.5,0,1,Moderate,Watch,42.41157265296426,42.41157265296426,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,27.772365038059714,32.63557783114404,-1.7021768597254407,standard,city,11,61.41157265296426,TRUE,TRUE
2025,35,2025,47,12,H+12,50,0.5142571329222491,24,0.24636439952687164,0.2202308330875241,974166.7240108794,77.75,131,24,0.24636439952687164,0.2202308330875241,FALSE,45.6885070227598,45.6885070227598,0.38458250979483927,0.38458250979483927,0.4443593634508979,0.5,0,0,Watch,Watch,21.6885070227598,21.6885070227598,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,22.389902114617275,26.739346935194916,-0.7582596083302073,standard,city,12,45.6885070227598,TRUE,TRUE
2025,36,2025,36,0,H+0,66,0.6787101413683427,66,0.6787101413683427,0.5180257255314995,972432.7953452687,77.75,131,66,0.6787101413683427,0.5180257255314995,FALSE,42.98577355855569,42.98577355855569,0.36606130412109344,0.36606130412109344,0.42470463144994197,0.5,0,0,Watch,Watch,-23.014226441444308,23.014226441444308,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,9.639426664345436,11.769836985130722,0.5214117034804702,standard,city,0,42.98577355855569,TRUE,TRUE
2025,36,2025,37,1,H+1,66,0.6787101413683427,52,0.5346551567518762,0.428305702218925,972589.5157527165,77.75,131,52,0.5346551567518762,0.428305702218925,FALSE,37.93338336826087,37.93338336826087,0.3293214424880641,0.3293214424880641,0.38607909303750165,0.5,0,0,Watch,Low,-14.06661663173913,14.06661663173913,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,12.5747639820352,15.468429289377072,0.2330940010439665,standard,city,1,37.93338336826087,TRUE,TRUE
2025,36,2025,38,2,H+2,66,0.6787101413683427,49,0.5037284035048227,0.40794762644456667,972746.4176939323,77.75,131,49,0.5037284035048227,0.40794762644456667,FALSE,42.308765259238704,42.308765259238704,0.36112398623202135,0.36112398623202135,0.419673372679336,0.5,0,0,Watch,Watch,-6.6912347407612955,6.6912347407612955,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,13.066446355618545,16.153370004964884,0.17458024261597216,standard,city,2,42.308765259238704,TRUE,TRUE
2025,36,2025,39,3,H+3,66,0.6787101413683427,62,0.6372677240638887,0.4930288305659898,972903.5012886396,77.75,131,62,0.6372677240638887,0.4930288305659898,FALSE,41.01799531919693,41.01799531919693,0.3517857721334135,0.3517857721334135,0.40995863877089056,0.5,0,0,Watch,Watch,-20.982004680803072,20.982004680803072,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,41.01799531919693,TRUE,TRUE
2025,36,2025,40,4,H+4,66,0.6787101413683427,46,0.47273512175447946,0.3871212990121406,973060.7666567799,77.75,131,46,0.47273512175447946,0.3871212990121406,FALSE,43.208167221653305,43.208167221653305,0.3674474234896781,0.3674474234896781,0.4263478370834791,0.5,0,0,Watch,Watch,-2.791832778346695,2.791832778346695,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,43.208167221653305,TRUE,TRUE
2025,36,2025,41,5,H+5,66,0.6787101413683427,48,0.49320901842491627,0.4009275077031365,973218.213918513,77.75,131,48,0.49320901842491627,0.4009275077031365,FALSE,46.30117916205165,46.30117916205165,0.38916858154236816,0.38916858154236816,0.44872062097311705,0.5,0,0,Watch,Watch,-1.6988208379483467,1.6988208379483467,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,18.65598094696018,23.960358546436293,-0.6921211635088906,standard,city,5,46.30117916205165,TRUE,TRUE
2025,36,2025,42,6,H+6,66,0.6787101413683427,57,0.5855908629594667,0.4609571220640333,973375.8431942168,77.75,131,57,0.5855908629594667,0.4609571220640333,FALSE,49.46007755694552,49.46007755694552,0.4108700016197973,0.4108700016197973,0.47066960486794973,0.5,0,0,Watch,Watch,-7.539922443054479,7.539922443054479,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,25.378592665205506,31.390676676068104,-1.7966147461038036,standard,city,6,49.46007755694552,TRUE,TRUE
2025,36,2025,43,7,H+7,66,0.6787101413683427,50,0.5135929278203862,0.41448624688145463,973533.6546044888,77.75,131,50,0.5135929278203862,0.41448624688145463,FALSE,83.55263400759674,83.55263400759674,0.6196302544571158,0.6196302544571158,0.6585766064804361,0.5,1,1,Moderate,High,33.55263400759674,33.55263400759674,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,34.515870553971546,41.443514982919616,-3.883053064340129,standard,city,7,83.55263400759674,TRUE,TRUE
2025,36,2025,44,8,H+8,66,0.6787101413683427,35,0.35945671365447984,0.30708514468240655,973691.648270145,77.75,131,35,0.35945671365447984,0.30708514468240655,FALSE,96.45019156169124,96.45019156169124,0.6884169949951826,0.6884169949951826,0.7107653357328596,0.5,1,1,High,High,61.45019156169124,61.45019156169124,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,40.013757103939064,46.87649995774674,-5.119488275577525,standard,city,8,96.45019156169124,TRUE,TRUE
2025,36,2025,45,9,H+9,66,0.6787101413683427,21,0.21563899767431993,0.19526986255473502,973849.8243122215,77.75,131,21,0.21563899767431993,0.19526986255473502,FALSE,54.24895011795649,54.24895011795649,0.442797263365793,0.442797263365793,0.5022890005680165,0.5,0,1,Moderate,Watch,33.24895011795649,33.24895011795649,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,26.42889533870525,31.520948586732473,-1.706150632553832,standard,city,9,54.24895011795649,TRUE,TRUE
2025,36,2025,46,10,H+10,66,0.6787101413683427,19,0.19507022974249016,0.17820495331559283,974008.1828519743,77.75,131,19,0.19507022974249016,0.17820495331559283,FALSE,47.37483568709141,47.37483568709141,0.396350718366165,0.396350718366165,0.4562809650902073,0.5,0,0,Watch,Watch,28.374835687091412,28.374835687091412,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,24.733470633714624,29.420435481549305,-1.2826627468229401,standard,city,10,47.37483568709141,TRUE,TRUE
2025,36,2025,47,11,H+11,66,0.6787101413683427,24,0.24636439952687164,0.2202308330875241,974166.7240108794,77.75,131,24,0.24636439952687164,0.2202308330875241,FALSE,60.75643229354294,60.75643229354294,0.48469266208017214,0.48469266208017214,0.5422505114672125,0.5,0,1,Moderate,Watch,36.75643229354294,36.75643229354294,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,27.772365038059714,32.63557783114404,-1.7021768597254407,standard,city,11,60.75643229354294,TRUE,TRUE
2025,36,2025,48,12,H+12,66,0.6787101413683427,19,0.19500670993192312,0.1781518003735033,974325.4479106336,77.75,131,19,0.19500670993192312,0.1781518003735033,FALSE,45.56933042573589,45.56933042573589,0.383697453308578,0.383697453308578,0.4435070144182882,0.5,0,0,Watch,Watch,26.56933042573589,26.56933042573589,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,22.389902114617275,26.739346935194916,-0.7582596083302073,standard,city,12,45.56933042573589,TRUE,TRUE
2025,37,2025,37,0,H+0,52,0.5346551567518762,52,0.5346551567518762,0.428305702218925,972589.5157527165,77.75,131,52,0.5346551567518762,0.428305702218925,FALSE,61.11408248627275,61.11408248627275,0.48757620006850183,0.48757620006850183,0.5443513246717402,0.5,0,1,Moderate,Watch,9.11408248627275,9.11408248627275,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,9.639426664345436,11.769836985130722,0.5214117034804702,standard,city,0,61.11408248627275,TRUE,TRUE
2025,37,2025,38,1,H+1,52,0.5346551567518762,49,0.5037284035048227,0.40794762644456667,972746.4176939323,77.75,131,49,0.5037284035048227,0.40794762644456667,FALSE,64.23329961262945,64.23329961262945,0.5070159778925555,0.5070159778925555,0.5622694600458762,0.5,0,1,Moderate,Moderate,15.233299612629452,15.233299612629452,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,12.5747639820352,15.468429289377072,0.2330940010439665,standard,city,1,64.23329961262945,TRUE,TRUE
2025,37,2025,39,2,H+2,52,0.5346551567518762,62,0.6372677240638887,0.4930288305659898,972903.5012886396,77.75,131,62,0.6372677240638887,0.4930288305659898,FALSE,58.92620186248557,58.92620186248557,0.47354339064805334,0.47354339064805334,0.5313472882677701,0.5,0,1,Moderate,Watch,-3.07379813751443,3.07379813751443,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,13.066446355618545,16.153370004964884,0.17458024261597216,standard,city,2,58.92620186248557,TRUE,TRUE
2025,37,2025,40,3,H+3,52,0.5346551567518762,46,0.47273512175447946,0.3871212990121406,973060.7666567799,77.75,131,46,0.47273512175447946,0.3871212990121406,FALSE,71.94611648608276,71.94611648608276,0.5535284296425291,0.5535284296425291,0.6036081277031036,0.5,0,1,Moderate,Moderate,25.946116486082758,25.946116486082758,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,71.94611648608276,TRUE,TRUE
2025,37,2025,41,4,H+4,52,0.5346551567518762,48,0.49320901842491627,0.4009275077031365,973218.213918513,77.75,131,48,0.49320901842491627,0.4009275077031365,FALSE,87.67518466298046,87.67518466298046,0.6423164082260402,0.6423164082260402,0.6762083767488376,0.5,1,1,Moderate,High,39.675184662980456,39.675184662980456,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,87.67518466298046,TRUE,TRUE
2025,37,2025,42,5,H+5,52,0.5346551567518762,57,0.5855908629594667,0.4609571220640333,973375.8431942168,77.75,131,57,0.5855908629594667,0.4609571220640333,FALSE,71.68505042928493,71.68505042928493,0.551847452218018,0.551847452218018,0.602274900747382,0.5,0,1,Moderate,Moderate,14.685050429284928,14.685050429284928,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,18.65598094696018,23.960358546436293,-0.6921211635088906,standard,city,5,71.68505042928493,TRUE,TRUE
2025,37,2025,43,6,H+6,52,0.5346551567518762,50,0.5135929278203862,0.41448624688145463,973533.6546044888,77.75,131,50,0.5135929278203862,0.41448624688145463,FALSE,83.79875217995512,83.79875217995512,0.6209898053062112,0.6209898053062112,0.6596556758343559,0.5,1,1,Moderate,High,33.798752179955116,33.798752179955116,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,25.378592665205506,31.390676676068104,-1.7966147461038036,standard,city,6,83.79875217995512,TRUE,TRUE
2025,37,2025,44,7,H+7,52,0.5346551567518762,35,0.35945671365447984,0.30708514468240655,973691.648270145,77.75,131,35,0.35945671365447984,0.30708514468240655,FALSE,118.22013166578309,118.22013166578309,0.7948656149521316,0.7948656149521316,0.7814009748804343,0.5,1,1,High,Very high,83.22013166578309,83.22013166578309,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,34.515870553971546,41.443514982919616,-3.883053064340129,standard,city,7,118.22013166578309,TRUE,TRUE
2025,37,2025,45,8,H+8,52,0.5346551567518762,21,0.21563899767431993,0.19526986255473502,973849.8243122215,77.75,131,21,0.21563899767431993,0.19526986255473502,FALSE,114.00752713029557,114.00752713029557,0.7750446259941632,0.7750446259941632,0.7692302350672223,0.5,1,1,High,High,93.00752713029557,93.00752713029557,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,40.013757103939064,46.87649995774674,-5.119488275577525,standard,city,8,114.00752713029557,TRUE,TRUE
2025,37,2025,46,9,H+9,52,0.5346551567518762,19,0.19507022974249016,0.17820495331559283,974008.1828519743,77.75,131,19,0.19507022974249016,0.17820495331559283,FALSE,66.55764243351366,66.55764243351366,0.5207784955421638,0.5207784955421638,0.5751617828333555,0.5,0,1,Moderate,Moderate,47.557642433513664,47.557642433513664,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,26.42889533870525,31.520948586732473,-1.706150632553832,standard,city,9,66.55764243351366,TRUE,TRUE
2025,37,2025,47,10,H+10,52,0.5346551567518762,24,0.24636439952687164,0.2202308330875241,974166.7240108794,77.75,131,24,0.24636439952687164,0.2202308330875241,FALSE,50.51300329702019,50.51300329702019,0.41773962608690435,0.41773962608690435,0.4777897162914818,0.5,0,0,Watch,Watch,26.51300329702019,26.51300329702019,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,24.733470633714624,29.420435481549305,-1.2826627468229401,standard,city,10,50.51300329702019,TRUE,TRUE
2025,37,2025,48,11,H+11,52,0.5346551567518762,19,0.19500670993192312,0.1781518003735033,974325.4479106336,77.75,131,19,0.19500670993192312,0.1781518003735033,FALSE,56.45897459755331,56.45897459755331,0.45708764436962346,0.45708764436962346,0.5162371370840919,0.5,0,1,Moderate,Watch,37.45897459755331,37.45897459755331,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,27.772365038059714,32.63557783114404,-1.7021768597254407,standard,city,11,56.45897459755331,TRUE,TRUE
2025,37,2025,49,12,H+12,52,0.5346551567518762,34,0.3489024717221214,0.2992912778901586,974484.3546731544,77.75,131,34,0.3489024717221214,0.2992912778901586,FALSE,50.472286112728746,50.472286112728746,0.417353094142235,0.417353094142235,0.4775161664398494,0.5,0,0,Watch,Watch,16.472286112728746,16.472286112728746,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,22.389902114617275,26.739346935194916,-0.7582596083302073,standard,city,12,50.472286112728746,TRUE,TRUE
2025,38,2025,38,0,H+0,49,0.5037284035048227,49,0.5037284035048227,0.40794762644456667,972746.4176939323,77.75,131,49,0.5037284035048227,0.40794762644456667,FALSE,46.24338925494757,46.24338925494757,0.38892234283839994,0.38892234283839994,0.4483107145182865,0.5,0,0,Watch,Watch,-2.756610745052427,2.756610745052427,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,9.639426664345436,11.769836985130722,0.5214117034804702,standard,city,0,46.24338925494757,TRUE,TRUE
2025,38,2025,39,1,H+1,49,0.5037284035048227,62,0.6372677240638887,0.4930288305659898,972903.5012886396,77.75,131,62,0.6372677240638887,0.4930288305659898,FALSE,38.035179013618894,38.035179013618894,0.3299833950385652,0.3299833950385652,0.3868823545389827,0.5,0,0,Watch,Low,-23.964820986381106,23.964820986381106,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,12.5747639820352,15.468429289377072,0.2330940010439665,standard,city,1,38.035179013618894,TRUE,TRUE
2025,38,2025,40,2,H+2,49,0.5037284035048227,46,0.47273512175447946,0.3871212990121406,973060.7666567799,77.75,131,46,0.47273512175447946,0.3871212990121406,FALSE,51.78504011460489,51.78504011460489,0.4266962009308609,0.4266962009308609,0.4862638807461258,0.5,0,0,Watch,Watch,5.7850401146048895,5.7850401146048895,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,13.066446355618545,16.153370004964884,0.17458024261597216,standard,city,2,51.78504011460489,TRUE,TRUE
2025,38,2025,41,3,H+3,49,0.5037284035048227,48,0.49320901842491627,0.4009275077031365,973218.213918513,77.75,131,48,0.49320901842491627,0.4009275077031365,FALSE,48.48950701918777,48.48950701918777,0.4042902816147162,0.4042902816147162,0.46402044069637427,0.5,0,0,Watch,Watch,0.4895070191877693,0.4895070191877693,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,48.48950701918777,TRUE,TRUE
2025,38,2025,42,4,H+4,49,0.5037284035048227,57,0.5855908629594667,0.4609571220640333,973375.8431942168,77.75,131,57,0.5855908629594667,0.4609571220640333,FALSE,68.66779553991138,68.66779553991138,0.5338350094614782,0.5338350094614782,0.5865369306741753,0.5,0,1,Moderate,Moderate,11.667795539911381,11.667795539911381,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,68.66779553991138,TRUE,TRUE
