origin_year,origin_week,target_year,target_week,forecast_horizon,forecast_horizon_label,city_dengue_cases,city_incidence_10000,target_cases,target_incidence_10000,target_log_incidence,target_population,city_outbreak_threshold_cases,city_large_outbreak_threshold_cases,actual_cases,actual_incidence_10000,actual_log_incidence,actual_outbreak,environmental_lightgbm_cases,predicted_cases,environmental_lightgbm_log_incidence,predicted_log_incidence,predicted_outbreak_from_cases,outbreak_probability,alert_threshold,predicted_outbreak_from_probability,alert_level,alert_level_from_cases,error,absolute_error,display_in_app_default,model_type,uses_autocorrelation_features,includes_citywide_environmental_features,mae,rmse,r2,mode,model_scope,horizon,total_predicted_cases,actual_cases_available,forecast_available
2025,5,2025,7,2,H+2,69,0.7130575278710393,73,0.7541584553031356,0.5619892292670884,967966.3403184612,77.75,131,73,0.7541584553031356,0.5619892292670884,FALSE,87.60638126753119,87.60638126753119,0.644511441658029,0.644511441658029,1,0.6759217166428884,0.5,1,Moderate,High,14.60638126753119,14.60638126753119,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,47.502529121785464,50.59054954107221,-7.096314536849759,environmental_only,city,2,87.60638126753119,TRUE,TRUE
2025,5,2025,8,3,H+3,69,0.7130575278710393,62,0.640417901282879,0.4949510272309656,968117.8473587666,77.75,131,62,0.640417901282879,0.4949510272309656,FALSE,83.00246174198138,83.00246174198138,0.6191556240251774,0.6191556240251774,1,0.6561520681881321,0.5,1,Moderate,High,21.002461741981378,21.002461741981378,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,39.21005407928563,43.04430217882373,-4.535027297241086,environmental_only,city,3,83.00246174198138,TRUE,TRUE
2025,5,2025,9,4,H+4,69,0.7130575278710393,59,0.6093344674841301,0.4758207193002308,968269.5325541655,77.75,131,59,0.6093344674841301,0.4758207193002308,FALSE,84.17331677793076,84.17331677793076,0.6255731249158628,0.6255731249158628,1,0.6612913588506275,0.5,1,Moderate,High,25.173316777930765,25.173316777930765,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,43.41250918730563,47.10273186071525,-5.671027299844794,environmental_only,city,4,84.17331677793076,TRUE,TRUE
2025,5,2025,10,5,H+5,69,0.7130575278710393,50,0.5163041647528829,0.4162759034759227,968421.3960182046,77.75,131,50,0.5163041647528829,0.4162759034759227,FALSE,70.51407684898722,70.51407684898722,0.5470423473514686,0.5470423473514686,0,0.5962395265287517,0.5,1,Moderate,Moderate,20.514076848987216,20.514076848987216,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,35.90224587667373,40.366149990435744,-3.802634001427691,environmental_only,city,5,70.51407684898722,TRUE,TRUE
2025,5,2025,11,6,H+6,69,0.7130575278710393,37,0.38200510723866077,0.32353542088037235,968573.4378646396,77.75,131,37,0.38200510723866077,0.32353542088037235,FALSE,74.30448996580954,74.30448996580954,0.5693702917897953,0.5693702917897953,0,0.6154512685989859,0.5,1,Moderate,Moderate,37.30448996580954,37.30448996580954,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.484353040985404,45.398025857549726,-4.849317879760859,environmental_only,city,6,74.30448996580954,TRUE,TRUE
2025,5,2025,12,7,H+7,69,0.7130575278710393,45,0.4645278012277454,0.3815328705317197,968725.6582074346,77.75,131,45,0.4645278012277454,0.3815328705317197,FALSE,77.98971221661199,77.98971221661199,0.5906023211002819,0.5906023211002819,1,0.6332530269099124,0.5,1,Moderate,High,32.98971221661199,32.98971221661199,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,46.14227520291241,49.528671976025,-5.974155805311899,environmental_only,city,7,77.98971221661199,TRUE,TRUE
2025,5,2025,13,8,H+8,69,0.7130575278710393,31,0.31995770541902435,0.2775996947357205,968878.0571607628,77.75,131,31,0.31995770541902435,0.2775996947357205,FALSE,87.14928410394491,87.14928410394491,0.6415836454299051,0.6415836454299051,1,0.674010828321467,0.5,1,Moderate,High,56.14928410394491,56.14928410394491,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,54.74143016825938,57.9039107490872,-8.337283490475533,environmental_only,city,8,87.14928410394491,TRUE,TRUE
2025,5,2025,14,9,H+9,69,0.7130575278710393,35,0.36118569157325786,0.30835615196231486,969030.6348390074,77.75,131,35,0.36118569157325786,0.30835615196231486,FALSE,74.51582403920757,74.51582403920757,0.570399062378738,0.570399062378738,0,0.6164951001266408,0.5,1,Moderate,Moderate,39.51582403920757,39.51582403920757,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.549534031982475,45.400908428883035,-4.6141303944814265,environmental_only,city,9,74.51582403920757,TRUE,TRUE
2025,5,2025,15,10,H+10,69,0.7130575278710393,21,0.2166772582699966,0.19612358431579288,969183.3913567605,77.75,131,21,0.2166772582699966,0.19612358431579288,FALSE,57.92048361768288,57.92048361768288,0.4685159633369539,0.4685159633369539,0,0.5252457554131957,0.5,1,Moderate,Watch,36.92048361768288,36.92048361768288,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,27.450556917275392,32.875597178981074,-1.8503018738233057,environmental_only,city,10,57.92048361768288,TRUE,TRUE
2025,5,2025,16,11,H+11,69,0.7130575278710393,23,0.2372757459244749,0.21291198362464542,969336.3268288248,77.75,131,23,0.2372757459244749,0.21291198362464542,FALSE,59.08204574083561,59.08204574083561,0.47592995972883223,0.47592995972883223,0,0.5322857256556248,0.5,1,Moderate,Watch,36.08204574083561,36.08204574083561,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,28.417701454343543,34.217760097731386,-1.9705325237570537,environmental_only,city,11,59.08204574083561,TRUE,TRUE
2025,5,2025,17,12,H+12,69,0.7130575278710393,32,0.33007063960153377,0.28523205330560064,969489.4413702134,77.75,131,32,0.33007063960153377,0.28523205330560064,FALSE,52.23309427112309,52.23309427112309,0.43098280368809533,0.43098280368809533,0,0.4892159017847675,0.5,0,Watch,Watch,20.233094271123093,20.233094271123093,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,25.664963887727072,31.147897783655967,-1.385826668554099,environmental_only,city,12,52.23309427112309,TRUE,TRUE
2025,6,2025,6,0,H+0,58,0.5992880800732708,58,0.5992880800732708,0.4695585802719254,967815.0113199104,77.75,131,58,0.5992880800732708,0.4695585802719254,FALSE,63.378915158044634,63.378915158044634,0.5037200427655654,0.5037200427655654,0,0.55743277090819765,0.5,1,Moderate,Moderate,5.378915158044634,5.378915158044634,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,29.42293637075547,33.08385433880591,-2.78140660611393,environmental_only,city,0,63.378915158044634,TRUE,TRUE
2025,6,2025,7,1,H+1,58,0.5992880800732708,73,0.7541584553031356,0.5619892292670884,967966.3403184612,77.75,131,73,0.7541584553031356,0.5619892292670884,FALSE,71.68541426676725,71.68541426676725,0.5542169845499754,0.5542169845499754,0,0.6022767619301496,0.5,1,Moderate,Moderate,-1.3145857332327466,1.3145857332327466,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,31.780770606156885,36.24477733211242,-3.210566921254256,environmental_only,city,1,71.68541426676725,TRUE,TRUE
2025,6,2025,8,2,H+2,58,0.5992880800732708,62,0.640417901282879,0.4949510272309656,968117.8473587666,77.75,131,62,0.640417901282879,0.4949510272309656,FALSE,89.81914111149365,89.81914111149365,0.656364278042158,0.656364278042158,1,0.6850149528847969,0.5,1,Moderate,High,27.81914111149365,27.81914111149365,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,47.502529121785464,50.59054954107221,-7.096314536849759,environmental_only,city,2,89.81914111149365,TRUE,TRUE
2025,6,2025,9,3,H+3,58,0.5992880800732708,59,0.6093344674841301,0.4758207193002308,968269.5325541655,77.75,131,59,0.6093344674841301,0.4758207193002308,FALSE,85.38170356555855,85.38170356555855,0.6322270981899789,0.6322270981899789,1,0.6665148555653916,0.5,1,Moderate,High,26.381703565558553,26.381703565558553,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,39.21005407928563,43.04430217882373,-4.535027297241086,environmental_only,city,3,85.38170356555855,TRUE,TRUE
2025,6,2025,10,4,H+4,58,0.5992880800732708,50,0.5163041647528829,0.4162759034759227,968421.3960182046,77.75,131,50,0.5163041647528829,0.4162759034759227,FALSE,80.32261378217606,80.32261378217606,0.603997883697293,0.603997883697293,1,0.6440938762218062,0.5,1,Moderate,High,30.322613782176063,30.322613782176063,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,43.41250918730563,47.10273186071525,-5.671027299844794,environmental_only,city,4,80.32261378217606,TRUE,TRUE
2025,6,2025,11,5,H+5,58,0.5992880800732708,37,0.38200510723866077,0.32353542088037235,968573.4378646396,77.75,131,37,0.38200510723866077,0.32353542088037235,FALSE,68.62046566232486,68.62046566232486,0.5355978905724623,0.5355978905724623,0,0.5862851607195283,0.5,1,Moderate,Moderate,31.62046566232486,31.62046566232486,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,35.90224587667373,40.366149990435744,-3.802634001427691,environmental_only,city,5,68.62046566232486,TRUE,TRUE
2025,6,2025,12,6,H+6,58,0.5992880800732708,45,0.4645278012277454,0.3815328705317197,968725.6582074346,77.75,131,45,0.4645278012277454,0.3815328705317197,FALSE,74.31616760892015,74.31616760892015,0.5693702917897953,0.5693702917897953,0,0.615509021468784,0.5,1,Moderate,Moderate,29.316167608920153,29.316167608920153,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.484353040985404,45.398025857549726,-4.849317879760859,environmental_only,city,6,74.31616760892015,TRUE,TRUE
2025,6,2025,13,7,H+7,58,0.5992880800732708,31,0.31995770541902435,0.2775996947357205,968878.0571607628,77.75,131,31,0.31995770541902435,0.2775996947357205,FALSE,78.00198148026935,78.00198148026935,0.5906023211002819,0.5906023211002819,1,0.6333108964956415,0.5,1,Moderate,High,47.00198148026935,47.00198148026935,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,46.14227520291241,49.528671976025,-5.974155805311899,environmental_only,city,7,78.00198148026935,TRUE,TRUE
2025,6,2025,14,8,H+8,58,0.5992880800732708,35,0.36118569157325786,0.30835615196231486,969030.6348390074,77.75,131,35,0.36118569157325786,0.30835615196231486,FALSE,87.16300826183142,87.16300826183142,0.6415836454299051,0.6415836454299051,1,0.6740683657108393,0.5,1,Moderate,High,52.16300826183142,52.16300826183142,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,54.74143016825938,57.9039107490872,-8.337283490475533,environmental_only,city,8,87.16300826183142,TRUE,TRUE
2025,6,2025,15,9,H+9,58,0.5992880800732708,21,0.2166772582699966,0.19612358431579288,969183.3913567605,77.75,131,21,0.2166772582699966,0.19612358431579288,FALSE,72.40612314200827,72.40612314200827,0.5579480100584298,0.5579480100584298,0,0.6059464498561431,0.5,1,Moderate,Moderate,51.40612314200827,51.40612314200827,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.549534031982475,45.400908428883035,-4.6141303944814265,environmental_only,city,9,72.40612314200827,TRUE,TRUE
2025,6,2025,16,10,H+10,58,0.5992880800732708,23,0.2372757459244749,0.21291198362464542,969336.3268288248,77.75,131,23,0.2372757459244749,0.21291198362464542,FALSE,57.92962337036876,57.92962337036876,0.4685159633369539,0.4685159633369539,0,0.5253015609611396,0.5,1,Moderate,Watch,34.92962337036876,34.92962337036876,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,27.450556917275392,32.875597178981074,-1.8503018738233057,environmental_only,city,10,57.92962337036876,TRUE,TRUE
2025,6,2025,17,11,H+11,58,0.5992880800732708,32,0.33007063960153377,0.28523205330560064,969489.4413702134,77.75,131,32,0.33007063960153377,0.28523205330560064,FALSE,59.09137822955756,59.09137822955756,0.47592995972883223,0.47592995972883223,0,0.5323418629705412,0.5,1,Moderate,Watch,27.091378229557563,27.091378229557563,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,28.417701454343543,34.217760097731386,-1.9705325237570537,environmental_only,city,11,59.09137822955756,TRUE,TRUE
2025,6,2025,18,12,H+12,58,0.5992880800732708,26,0.26813999691774965,0.23755125758439705,969642.7350961501,77.75,131,26,0.26813999691774965,0.23755125758439705,FALSE,61.54225269747989,61.54225269747989,0.4914531709527124,0.4914531709527124,0,0.5468536909546942,0.5,1,Moderate,Watch,35.54225269747989,35.54225269747989,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,25.664963887727072,31.147897783655967,-1.385826668554099,environmental_only,city,12,61.54225269747989,TRUE,TRUE
2025,7,2025,7,0,H+0,73,0.7541584553031356,73,0.7541584553031356,0.5619892292670884,967966.3403184612,77.75,131,73,0.7541584553031356,0.5619892292670884,FALSE,66.41229773935416,66.41229773935416,0.5224189487429542,0.5224189487429542,0,0.574366853803119,0.5,1,Moderate,Moderate,-6.587702260645841,6.587702260645841,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,29.42293637075547,33.08385433880591,-2.78140660611393,environmental_only,city,0,66.41229773935416,TRUE,TRUE
2025,7,2025,8,1,H+1,73,0.7541584553031356,62,0.640417901282879,0.4949510272309656,968117.8473587666,77.75,131,62,0.640417901282879,0.4949510272309656,FALSE,79.33730942253152,79.33730942253152,0.5985620323179046,0.5985620323179046,1,0.6395548758254164,0.5,1,Moderate,High,17.33730942253152,17.33730942253152,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,31.780770606156885,36.24477733211242,-3.210566921254256,environmental_only,city,1,79.33730942253152,TRUE,TRUE
2025,7,2025,9,2,H+2,73,0.7541584553031356,59,0.6093344674841301,0.4758207193002308,968269.5325541655,77.75,131,59,0.6093344674841301,0.4758207193002308,FALSE,92.90676151922213,92.90676151922213,0.6726961897072122,0.6726961897072122,1,0.697278570318197,0.5,1,Moderate,High,33.90676151922213,33.90676151922213,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,47.502529121785464,50.59054954107221,-7.096314536849759,environmental_only,city,2,92.90676151922213,TRUE,TRUE
2025,7,2025,10,3,H+3,73,0.7541584553031356,50,0.5163041647528829,0.4162759034759227,968421.3960182046,77.75,131,50,0.5163041647528829,0.4162759034759227,FALSE,82.73518769543875,82.73518769543875,0.6175236818856282,0.6175236818856282,1,0.6549680196969495,0.5,1,Moderate,High,32.73518769543875,32.73518769543875,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,39.21005407928563,43.04430217882373,-4.535027297241086,environmental_only,city,3,82.73518769543875,TRUE,TRUE
2025,7,2025,11,4,H+4,73,0.7541584553031356,37,0.38200510723866077,0.32353542088037235,968573.4378646396,77.75,131,37,0.38200510723866077,0.32353542088037235,FALSE,81.57961525108026,81.57961525108026,0.6109961548077875,0.6109961548077875,1,0.6498016257966532,0.5,1,Moderate,High,44.579615251080256,44.579615251080256,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,43.41250918730563,47.10273186071525,-5.671027299844794,environmental_only,city,4,81.57961525108026,TRUE,TRUE
2025,7,2025,12,5,H+5,73,0.7541584553031356,45,0.4645278012277454,0.3815328705317197,968725.6582074346,77.75,131,45,0.4645278012277454,0.3815328705317197,FALSE,68.63125000804149,68.63125000804149,0.5355978905724623,0.5355978905724623,0,0.5863425412268226,0.5,1,Moderate,Moderate,23.63125000804149,23.63125000804149,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,35.90224587667373,40.366149990435744,-3.802634001427691,environmental_only,city,5,68.63125000804149,TRUE,TRUE
2025,7,2025,13,6,H+6,73,0.7541584553031356,31,0.31995770541902435,0.2775996947357205,968878.0571607628,77.75,131,31,0.31995770541902435,0.2775996947357205,FALSE,74.32785895420766,74.32785895420766,0.5693702917897953,0.5693702917897953,0,0.615566833415173,0.5,1,Moderate,Moderate,43.327858954207656,43.327858954207656,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.484353040985404,45.398025857549726,-4.849317879760859,environmental_only,city,6,74.32785895420766,TRUE,TRUE
2025,7,2025,14,7,H+7,73,0.7541584553031356,35,0.36118569157325786,0.30835615196231486,969030.6348390074,77.75,131,35,0.36118569157325786,0.30835615196231486,FALSE,78.01426513262867,78.01426513262867,0.5906023211002819,0.5906023211002819,1,0.6333688248001617,0.5,1,Moderate,High,43.014265132628665,43.014265132628665,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,46.14227520291241,49.528671976025,-5.974155805311899,environmental_only,city,7,78.01426513262867,TRUE,TRUE
2025,7,2025,15,8,H+8,73,0.7541584553031356,21,0.2166772582699966,0.19612358431579288,969183.3913567605,77.75,131,21,0.2166772582699966,0.19612358431579288,FALSE,87.17674850609231,87.17674850609231,0.6415836454299051,0.6415836454299051,1,0.6741259603677331,0.5,1,Moderate,High,66.17674850609231,66.17674850609231,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,54.74143016825938,57.9039107490872,-8.337283490475533,environmental_only,city,8,87.17674850609231,TRUE,TRUE
2025,7,2025,16,9,H+9,73,0.7541584553031356,23,0.2372757459244749,0.21291198362464542,969336.3268288248,77.75,131,23,0.2372757459244749,0.21291198362464542,FALSE,72.41754870369435,72.41754870369435,0.5579480100584298,0.5579480100584298,0,0.6060043527802585,0.5,1,Moderate,Moderate,49.41754870369435,49.41754870369435,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.549534031982475,45.400908428883035,-4.6141303944814265,environmental_only,city,9,72.41754870369435,TRUE,TRUE
2025,7,2025,17,10,H+10,73,0.7541584553031356,32,0.33007063960153377,0.28523205330560064,969489.4413702134,77.75,131,32,0.33007063960153377,0.28523205330560064,FALSE,57.93877382462254,57.93877382462254,0.4685159633369539,0.4685159633369539,0,0.5253574252795166,0.5,1,Moderate,Watch,25.938773824622537,25.938773824622537,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,27.450556917275392,32.875597178981074,-1.8503018738233057,environmental_only,city,10,57.93877382462254,TRUE,TRUE
2025,7,2025,18,11,H+11,73,0.7541584553031356,26,0.26813999691774965,0.23755125758439705,969642.7350961501,77.75,131,26,0.26813999691774965,0.23755125758439705,FALSE,61.048071060996044,61.048071060996044,0.48833056384356954,0.48833056384356954,0,0.543964304857707,0.5,1,Moderate,Watch,35.048071060996044,35.048071060996044,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,28.417701454343543,34.217760097731386,-1.9705325237570537,environmental_only,city,11,61.048071060996044,TRUE,TRUE
2025,7,2025,19,12,H+12,73,0.7541584553031356,25,0.25778611826509873,0.2293531265463271,969796.2081220691,77.75,131,25,0.25778611826509873,0.2293531265463271,FALSE,55.13634353567865,55.13634353567865,0.45014229159867286,0.45014229159867286,0,0.5079372908545132,0.5,1,Moderate,Watch,30.136343535678648,30.136343535678648,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,25.664963887727072,31.147897783655967,-1.385826668554099,environmental_only,city,12,55.13634353567865,TRUE,TRUE
